,Geo_ID,Census Tract,Total Population,White,Black,American Indian and Alask Native,Asian,Native Hawaiian and Other Pacific Islander,Other,Year
854,1400000US22071005500,55,2660,2354,151,0,12,0,116,2014
855,1400000US22071005601,56.01,2270,1971,65,0,100,0,124,2014
856,1400000US22071005602,56.02,2617,2551,47,1,0,0,0,2014
857,1400000US22071005603,56.03,1394,1303,84,0,7,0,0,2014
858,1400000US22071005604,56.04,1537,1460,43,5,29,0,0,2014
859,1400000US22071006000,60,1829,405,1326,0,65,0,27,2014
860,1400000US22071006300,63,1777,622,974,0,12,0,131,2014
861,1400000US22071006400,64,2325,1097,1055,0,21,0,41,2014
862,1400000US22071006500,65,2679,1627,802,0,40,26,94,2014
863,1400000US22071006900,69,797,7,790,0,0,0,0,2014
864,1400000US22071007000,70,1801,360,1341,0,30,0,0,2014
865,1400000US22071007101,71.01,2277,558,1650,0,14,0,16,2014
866,1400000US22071007200,72,2185,133,1827,0,26,0,71,2014
867,1400000US22071007501,75.01,2762,154,2570,0,0,0,33,2014
868,1400000US22071007502,75.02,2585,113,2378,0,60,24,0,2014
869,1400000US22071007604,76.04,1758,1643,62,0,40,0,0,2014
870,1400000US22071007605,76.05,1475,213,1225,18,0,0,10,2014
871,1400000US22071007606,76.06,3859,3155,411,14,15,0,82,2014
872,1400000US22071007700,77,2577,2038,402,0,25,0,20,2014
873,1400000US22071007800,78,1631,1298,114,0,67,0,60,2014
874,1400000US22071008200,82,1426,1183,161,0,10,0,29,2014
875,1400000US22071008300,83,1147,990,129,0,18,0,5,2014
876,1400000US22071008400,84,1228,554,622,0,21,0,5,2014
877,1400000US22071008500,85,1268,30,1075,0,154,0,0,2014
878,1400000US22071008600,86,856,39,729,0,35,0,45,2014
879,1400000US22071008800,88,1891,1311,481,0,25,0,0,2014
880,1400000US22071009000,90,1959,1709,71,28,64,0,10,2014
881,1400000US22071009100,91,2422,996,1169,0,51,0,206,2014
882,1400000US22071009200,92,1488,29,1429,0,0,0,9,2014
883,1400000US22071009400,94,1299,64,1235,0,0,0,0,2014
884,1400000US22071009600,96,1594,1106,452,0,16,0,0,2014
885,1400000US22071000100,1,2872,2189,423,0,23,0,108,2015
886,1400000US22071000200,2,1334,179,1125,0,0,0,5,2015
887,1400000US22071000300,3,1168,128,1036,0,0,0,4,2015
888,1400000US22071000400,4,2535,383,2120,0,27,0,0,2015
889,1400000US22071000601,6.01,845,8,837,0,0,0,0,2015
890,1400000US22071000602,6.02,2994,252,2613,4,28,0,93,2015
891,1400000US22071000603,6.03,1137,95,991,18,26,0,0,2015
892,1400000US22071000604,6.04,4583,724,3687,0,14,0,22,2015
893,1400000US22071000605,6.05,2143,595,1500,0,0,0,42,2015
894,1400000US22071000606,6.06,4811,1812,2596,0,262,0,25,2015
895,1400000US22071000607,6.07,4704,2162,2455,4,0,0,35,2015
896,1400000US22071000611,6.11,4656,127,3809,0,676,0,44,2015
897,1400000US22071000612,6.12,1822,1093,606,16,47,0,42,2015
898,1400000US22071000613,6.13,4933,421,4459,0,10,0,20,2015
899,1400000US22071000615,6.15,4205,1135,2847,8,179,0,0,2015
900,1400000US22071000616,6.16,3985,1592,2205,0,69,0,34,2015
901,1400000US22071000617,6.17,4094,648,3409,22,3,0,0,2015
902,1400000US22071000618,6.18,4141,1516,2330,0,172,0,71,2015
903,1400000US22071000701,7.01,672,22,637,0,0,0,13,2015
904,1400000US22071000702,7.02,1616,197,1380,7,0,0,17,2015
905,1400000US22071000800,8,1474,146,1272,7,22,0,0,2015
906,1400000US22071000901,9.01,788,77,711,0,0,0,0,2015
907,1400000US22071000902,9.02,499,0,499,0,0,0,0,2015
908,1400000US22071000903,9.03,434,4,430,0,0,0,0,2015
909,1400000US22071000904,9.04,846,29,780,15,0,0,22,2015
910,1400000US22071001100,11,1734,922,748,10,7,0,35,2015
911,1400000US22071001200,12,1672,1344,231,4,0,0,0,2015
912,1400000US22071001301,13.01,1758,407,1314,0,5,0,3,2015
913,1400000US22071001302,13.02,988,83,895,0,10,0,0,2015
914,1400000US22071001401,14.01,1297,19,1214,0,0,0,64,2015
915,1400000US22071001402,14.02,1921,154,1688,0,0,0,0,2015
916,1400000US22071001500,15,847,147,682,0,0,0,14,2015
917,1400000US22071001600,16,0,0,0,0,0,0,0,2015
918,1400000US22071001701,17.01,2072,102,1950,0,0,0,0,2015
919,1400000US22071001702,17.02,3100,588,2395,0,105,0,0,2015
920,1400000US22071001720,17.20,3175,58,3018,0,22,0,18,2015
921,1400000US22071001722,17.22,4197,26,3962,0,0,18,153,2015
922,1400000US22071001723,17.23,5027,148,4717,0,119,0,0,2015
923,1400000US22071001724,17.24,4212,208,3853,0,107,0,0,2015
924,1400000US22071001725,17.25,6808,230,6269,0,0,0,238,2015
925,1400000US22071001730,17.30,994,50,912,0,16,0,0,2015
926,1400000US22071001734,17.34,953,812,0,0,70,0,20,2015
927,1400000US22071001735,17.35,2051,54,1951,0,0,11,12,2015
928,1400000US22071001736,17.36,2237,67,2138,0,15,0,11,2015
929,1400000US22071001737,17.37,3199,138,3037,0,6,0,7,2015
930,1400000US22071001739,17.39,1694,20,1674,0,0,0,0,2015
931,1400000US22071001740,17.40,4681,0,4630,0,0,0,0,2015
932,1400000US22071001741,17.41,1777,66,1060,0,634,0,10,2015
933,1400000US22071001743,17.43,2402,74,2313,0,0,0,15,2015
934,1400000US22071001744,17.44,4955,22,4919,0,0,0,0,2015
935,1400000US22071001745,17.45,3533,152,3322,0,2,0,0,2015
936,1400000US22071005601,56.01,2371,2177,64,0,95,0,23,2015
937,1400000US22071005602,56.02,2782,2666,109,1,0,0,0,2015
938,1400000US22071005603,56.03,1496,1442,40,0,7,0,0,2015
939,1400000US22071005604,56.04,1623,1496,52,38,37,0,0,2015
940,1400000US22071006000,60,2048,385,1553,0,64,0,32,2015
941,1400000US22071006300,63,1693,726,886,0,12,0,23,2015
942,1400000US22071006400,64,2370,1171,1052,0,11,0,10,2015
943,1400000US22071006500,65,2761,1782,772,0,35,0,116,2015
944,1400000US22071006900,69,891,10,876,0,0,0,0,2015
945,1400000US22071007000,70,1771,267,1385,0,38,0,8,2015
946,1400000US22071007101,71.01,2386,511,1752,0,33,0,27,2015
947,1400000US22071007200,72,2350,222,1932,0,67,0,50,2015
948,1400000US22071007501,75.01,2675,190,2434,0,0,0,35,2015
949,1400000US22071007502,75.02,3030,201,2639,0,56,22,0,2015
950,1400000US22071007604,76.04,1880,1782,60,0,27,0,0,2015
951,1400000US22071007605,76.05,1601,229,1334,16,0,0,11,2015
952,1400000US22071007606,76.06,4048,3319,480,15,20,0,105,2015
953,1400000US22071007700,77,2356,1967,262,0,49,0,16,2015
954,1400000US22071007800,78,1220,972,104,0,24,0,101,2015
955,1400000US22071008200,82,1535,1193,212,0,8,0,118,2015
956,1400000US22071008300,83,1201,1012,166,0,5,0,11,2015
957,1400000US22071008400,84,1136,496,535,0,30,0,25,2015
958,1400000US22071008500,85,1332,45,1119,0,162,0,0,2015
959,1400000US22071008600,86,891,56,736,0,38,0,53,2015
960,1400000US22071008800,88,1832,1315,416,0,21,0,0,2015
961,1400000US22071009000,90,1884,1743,34,12,34,0,9,2015
962,1400000US22071009100,91,1956,841,801,0,81,0,233,2015
963,1400000US22071009200,92,1429,35,1362,0,0,0,10,2015
964,1400000US22071009400,94,1200,63,1137,0,0,0,0,2015
965,1400000US22071009600,96,1551,973,532,0,0,0,0,2015
966,1400000US22071009700,97,1527,704,661,0,17,0,111,2015
967,1400000US22071009900,99,3084,2491,432,0,77,0,32,2015
968,1400000US22071010000,100,1747,404,1295,0,32,0,6,2015
969,1400000US22071010100,101,1940,1472,411,23,27,0,0,2015
970,1400000US22071010200,102,1889,330,1480,7,5,0,0,2015
971,1400000US22071010300,103,3293,468,2731,13,0,0,2,2015
972,1400000US22071010600,106,1322,895,395,0,0,0,9,2015
973,1400000US22071010700,107,1688,1323,184,0,44,0,5,2015
974,1400000US22071010800,108,1418,1258,82,13,40,0,25,2015
975,1400000US22071010900,109,3592,1944,1491,0,97,0,18,2015
976,1400000US22071011100,111,1578,512,962,28,0,0,38,2015
977,1400000US22071011200,112,1636,952,468,6,72,0,39,2015
978,1400000US22071011400,114,1994,1884,37,0,31,0,10,2015
979,1400000US22071011500,115,1422,1310,92,0,14,0,0,2015
980,1400000US22071011600,116,1504,1354,53,0,49,8,0,2015
981,1400000US22071011700,117,2842,2724,24,0,37,0,0,2015
982,1400000US22071011900,119,1873,1590,151,0,107,0,12,2015
983,1400000US22071012000,120,1509,1327,75,15,24,0,30,2015
984,1400000US22071012101,121.01,3286,2686,181,0,232,18,6,2015
985,1400000US22071012102,121.02,4281,3283,498,11,229,7,42,2015
986,1400000US22071012200,122,2354,2015,153,21,49,0,66,2015
987,1400000US22071012300,123,2027,1081,715,0,15,0,133,2015
988,1400000US22071012400,124,1730,1182,483,0,8,0,26,2015
989,1400000US22071012500,125,1678,1101,400,10,167,0,0,2015
990,1400000US22071012600,126,1853,1572,118,9,103,0,6,2015
991,1400000US22071012700,127,2171,1576,519,7,22,0,12,2015
992,1400000US22071012800,128,2440,1725,453,14,124,0,26,2015
993,1400000US22071012900,129,1548,924,489,0,34,0,78,2015
994,1400000US22071013000,130,1778,781,916,0,21,0,46,2015
995,1400000US22071013100,131,1500,354,1103,12,0,0,14,2015
996,1400000US22071013200,132,2590,1254,1217,0,32,0,14,2015
997,1400000US22071013301,133.01,3738,3324,166,0,190,0,37,2015
998,1400000US22071013302,133.02,2168,1353,467,0,203,0,31,2015
999,1400000US22071013400,134,2618,1691,614,0,228,0,20,2015
1000,1400000US22071013500,135,2070,1950,79,16,25,0,0,2015
1001,1400000US22071013600,136,929,449,458,0,9,0,0,2015
1002,1400000US22071013700,137,2347,75,2251,0,0,0,15,2015
1003,1400000US22071013800,138,2304,74,2211,0,0,0,10,2015
1004,1400000US22071013900,139,1591,716,679,0,90,0,101,2015
1005,1400000US22071014000,140,1649,107,1519,6,0,0,0,2015
1006,1400000US22071014100,141,1946,793,1124,0,21,0,0,2015
1007,1400000US22071014200,142,1790,1151,592,7,40,0,0,2015
1008,1400000US22071014300,143,1797,189,1577,6,1,0,0,2015
1009,1400000US22071014400,144,1588,906,580,44,3,0,33,2015
1010,1400000US22071014500,145,1594,134,1417,0,7,0,8,2015
1011,1400000US22071980000,9800,5,2,1,0,2,0,0,2015
1012,1400000US22071980100,9801,0,0,0,0,0,0,0,2015
1013,1400000US22071990000,9900,0,0,0,0,0,0,0,2015
1014,1400000US22071001746,17.46,4504,65,4418,0,0,0,0,2015
1015,1400000US22071001747,17.47,4242,41,3201,0,829,0,107,2015
1016,1400000US22071001748,17.48,4903,132,4224,0,544,0,3,2015
1017,1400000US22071001749,17.49,2948,154,1078,15,1424,0,244,2015
1018,1400000US22071001750,17.50,3553,503,1031,4,1824,0,147,2015
1019,1400000US22071001751,17.51,943,273,571,7,1,0,91,2015
1020,1400000US22071001800,18,1428,1092,103,13,25,0,134,2015
1021,1400000US22071001900,19,1200,355,782,35,0,0,22,2015
1022,1400000US22071002000,20,1099,128,938,0,0,0,0,2015
1023,1400000US22071002100,21,816,22,794,0,0,0,0,2015
1024,1400000US22071002200,22,862,49,794,0,0,0,19,2015
1025,1400000US22071002300,23,1808,51,1700,0,0,0,34,2015
1026,1400000US22071002401,24.01,2010,232,1638,0,9,0,43,2015
1027,1400000US22071002402,24.02,3024,283,2714,0,0,0,0,2015
1028,1400000US22071002501,25.01,2010,231,1749,0,0,0,18,2015
1029,1400000US22071002502,25.02,2209,117,2072,0,0,0,0,2015
1030,1400000US22071002503,25.03,2272,668,1434,0,46,0,108,2015
1031,1400000US22071002504,25.04,2575,540,1921,8,15,0,29,2015
1032,1400000US22071002600,26,1364,1177,105,0,82,0,0,2015
1033,1400000US22071002700,27,1580,275,1292,0,0,0,13,2015
1034,1400000US22071002800,28,1712,54,1658,0,0,0,0,2015
1035,1400000US22071002900,29,1276,74,1202,0,0,0,0,2015
1036,1400000US22071003000,30,1042,76,940,9,0,0,0,2015
1037,1400000US22071003100,31,986,6,882,0,0,0,33,2015
1038,1400000US22071003301,33.01,1878,894,890,0,83,0,11,2015
1039,1400000US22071003302,33.02,3476,320,3060,0,50,0,12,2015
1040,1400000US22071003303,33.03,2100,467,1418,6,73,0,131,2015
1041,1400000US22071003304,33.04,2075,218,1849,3,0,0,0,2015
1042,1400000US22071003307,33.07,1506,19,1455,9,0,0,23,2015
1043,1400000US22071003308,33.08,3645,125,3283,0,10,0,216,2015
1044,1400000US22071003400,34,1195,328,818,0,0,18,5,2015
1045,1400000US22071003500,35,1187,163,1008,0,0,0,0,2015
1046,1400000US22071003600,36,1603,228,1316,0,0,0,7,2015
1047,1400000US22071003701,37.01,2186,515,1639,5,17,0,0,2015
1048,1400000US22071003702,37.02,3367,985,2192,31,34,0,44,2015
1049,1400000US22071003800,38,1286,1232,25,0,29,0,0,2015
1050,1400000US22071003900,39,1320,559,667,0,8,0,10,2015
1051,1400000US22071004000,40,2033,593,1392,6,0,0,39,2015
1052,1400000US22071004100,41,1525,1232,197,5,13,0,69,2015
1053,1400000US22071004401,44.01,1227,193,1000,0,0,0,5,2015
1054,1400000US22071004402,44.02,81,0,81,0,0,0,0,2015
1055,1400000US22071004500,45,2230,666,1398,0,68,0,68,2015
1056,1400000US22071004600,46,2859,2535,173,21,28,0,16,2015
1057,1400000US22071004800,48,667,1,665,0,1,0,0,2015
1058,1400000US22071004900,49,1625,465,1052,0,4,0,85,2015
1059,1400000US22071005000,50,1383,663,509,165,0,0,36,2015
1060,1400000US22071005400,54,1890,1450,332,0,0,0,72,2015
1061,1400000US22071005500,55,2926,2644,157,48,13,0,42,2015
1062,1400000US22071000100,1,3074,2451,383,0,25,0,111,2016
1063,1400000US22071000200,2,1409,186,1190,0,0,0,6,2016
1064,1400000US22071000300,3,1285,136,1149,0,0,0,0,2016
1065,1400000US22071000400,4,2348,307,1999,0,21,0,14,2016
1066,1400000US22071000601,6.01,988,23,965,0,0,0,0,2016
1067,1400000US22071000602,6.02,2828,225,2454,5,27,0,112,2016
1068,1400000US22071000603,6.03,1271,116,1089,21,25,0,0,2016
1069,1400000US22071000604,6.04,4430,915,3312,0,13,0,0,2016
1070,1400000US22071000605,6.05,2288,534,1697,0,0,0,44,2016
1071,1400000US22071000606,6.06,4871,1680,2765,0,229,0,55,2016
1072,1400000US22071000607,6.07,4910,2443,2253,7,0,0,148,2016
1073,1400000US22071000611,6.11,4697,87,3976,0,597,0,37,2016
1074,1400000US22071000612,6.12,1883,1050,644,5,113,0,60,2016
1075,1400000US22071000613,6.13,5102,340,4699,0,22,0,23,2016
1076,1400000US22071000615,6.15,4635,1242,3209,8,106,0,10,2016
1077,1400000US22071000616,6.16,4370,1653,2522,0,45,0,37,2016
1078,1400000US22071000617,6.17,4707,677,3716,0,125,0,176,2016
1079,1400000US22071000618,6.18,4404,1319,2802,0,179,0,58,2016
1080,1400000US22071000701,7.01,735,42,671,0,4,0,18,2016
1081,1400000US22071000702,7.02,1765,235,1446,4,56,0,17,2016
1082,1400000US22071000800,8,1593,186,1341,0,12,0,0,2016
1083,1400000US22071000901,9.01,781,127,654,0,0,0,0,2016
1084,1400000US22071000902,9.02,538,8,530,0,0,0,0,2016
1085,1400000US22071000903,9.03,603,9,589,0,0,0,0,2016
1086,1400000US22071000904,9.04,981,26,913,12,0,6,24,2016
1087,1400000US22071001100,11,1819,993,767,6,5,0,38,2016
1088,1400000US22071001200,12,1744,1410,238,6,9,0,17,2016
1089,1400000US22071001301,13.01,1846,550,1204,0,20,0,5,2016
1090,1400000US22071001302,13.02,1134,110,1004,0,13,0,0,2016
1091,1400000US22071001401,14.01,1433,40,1326,0,0,0,67,2016
1092,1400000US22071001402,14.02,1829,185,1537,0,0,0,0,2016
1093,1400000US22071001500,15,884,77,787,0,0,0,14,2016
1094,1400000US22071001600,16,0,0,0,0,0,0,0,2016
1095,1400000US22071001701,17.01,2186,76,2090,0,0,0,0,2016
1096,1400000US22071001702,17.02,3170,566,2527,0,68,0,0,2016
1097,1400000US22071001720,17.20,3201,60,3087,0,13,0,23,2016
1098,1400000US22071001722,17.22,4140,38,3878,0,0,0,179,2016
1099,1400000US22071001723,17.23,4743,100,4480,0,98,0,0,2016
1100,1400000US22071001724,17.24,4377,159,4139,0,28,0,0,2016
1101,1400000US22071001725,17.25,7381,223,6812,28,0,0,263,2016
1102,1400000US22071001730,17.30,951,37,878,0,21,0,0,2016
1103,1400000US22071001734,17.34,909,785,0,0,50,0,22,2016
1104,1400000US22071001735,17.35,2013,15,1949,0,0,13,11,2016
1105,1400000US22071001736,17.36,2259,72,2176,0,0,0,6,2016
1106,1400000US22071001737,17.37,3597,116,3419,0,5,0,7,2016
1107,1400000US22071001739,17.39,1862,42,1820,0,0,0,0,2016
1108,1400000US22071001740,17.40,4889,0,4880,0,0,0,0,2016
1109,1400000US22071001741,17.41,1596,47,956,0,558,0,17,2016
1110,1400000US22071001743,17.43,2349,37,2298,0,0,0,14,2016
1111,1400000US22071001744,17.44,5140,30,5097,0,0,0,0,2016
1112,1400000US22071001745,17.45,3486,146,3167,0,99,0,0,2016
1113,1400000US22071001746,17.46,4174,61,4091,0,0,0,0,2016
1114,1400000US22071001747,17.47,4264,45,3151,0,855,0,121,2016
1115,1400000US22071001748,17.48,4631,179,4106,0,343,0,3,2016
1116,1400000US22071001749,17.49,3090,148,964,17,1675,0,238,2016
1117,1400000US22071001750,17.50,3537,448,1246,5,1654,0,147,2016
1118,1400000US22071001751,17.51,984,279,676,5,2,0,22,2016
1119,1400000US22071001800,18,1568,1182,114,11,35,0,135,2016
1120,1400000US22071001900,19,1238,306,864,35,0,0,20,2016
1121,1400000US22071002000,20,1136,150,948,0,6,0,0,2016
1122,1400000US22071002100,21,946,34,908,0,0,0,0,2016
1123,1400000US22071002200,22,1068,47,994,0,0,0,16,2016
1124,1400000US22071002300,23,2025,81,1835,0,0,0,79,2016
1125,1400000US22071002401,24.01,2134,252,1796,0,9,0,38,2016
1126,1400000US22071002402,24.02,3201,230,2946,0,0,0,0,2016
1127,1400000US22071002501,25.01,2236,245,1959,0,0,0,20,2016
1128,1400000US22071002502,25.02,2423,149,2253,0,0,0,0,2016
1129,1400000US22071002503,25.03,2132,628,1350,0,25,0,112,2016
1130,1400000US22071002504,25.04,2702,607,1995,17,12,0,27,2016
1131,1400000US22071002600,26,1561,1232,259,0,70,0,0,2016
1132,1400000US22071002700,27,1557,296,1247,0,0,0,14,2016
1133,1400000US22071002800,28,1726,74,1645,0,0,0,0,2016
1134,1400000US22071002900,29,1176,130,1021,0,25,0,0,2016
1135,1400000US22071003000,30,999,50,932,0,0,0,0,2016
1136,1400000US22071003100,31,1088,24,1035,0,0,0,26,2016
1137,1400000US22071003301,33.01,2075,923,1035,0,94,0,10,2016
1138,1400000US22071003302,33.02,3574,385,3097,0,50,0,14,2016
1139,1400000US22071003303,33.03,2357,596,1568,0,57,0,131,2016
1140,1400000US22071003304,33.04,2397,253,2130,0,0,0,10,2016
1141,1400000US22071003307,33.07,1647,23,1580,7,0,0,37,2016
1142,1400000US22071003308,33.08,3534,183,3161,0,14,0,159,2016
1143,1400000US22071003400,34,1236,359,766,0,0,18,8,2016
1144,1400000US22071003500,35,1166,193,935,0,0,0,0,2016
1145,1400000US22071003600,36,1551,239,1252,0,0,0,8,2016
1146,1400000US22071003701,37.01,2074,599,1426,6,31,0,0,2016
1147,1400000US22071003702,37.02,3538,1328,1969,30,61,0,82,2016
1148,1400000US22071003800,38,1211,1173,23,0,15,0,0,2016
1149,1400000US22071003900,39,1203,561,559,0,4,0,6,2016
1150,1400000US22071004000,40,1935,657,1257,0,5,0,11,2016
1151,1400000US22071004100,41,1602,1278,233,0,19,0,72,2016
1152,1400000US22071004401,44.01,1213,211,937,0,0,0,24,2016
1153,1400000US22071004402,44.02,158,0,158,0,0,0,0,2016
1154,1400000US22071004500,45,2396,901,1387,0,19,0,56,2016
1155,1400000US22071004600,46,2832,2432,195,31,21,0,44,2016
1156,1400000US22071004800,48,357,2,355,0,0,0,0,2016
1157,1400000US22071004900,49,1287,371,853,0,36,0,10,2016
1158,1400000US22071005000,50,1250,497,527,155,6,0,27,2016
1159,1400000US22071005400,54,1741,1301,362,0,0,0,25,2016
1160,1400000US22071005500,55,2914,2664,172,38,0,0,20,2016
1161,1400000US22071005601,56.01,2316,2250,2,0,57,0,0,2016
1162,1400000US22071005602,56.02,2650,2581,53,1,11,0,0,2016
1163,1400000US22071005603,56.03,1450,1389,48,0,6,0,0,2016
1164,1400000US22071005604,56.04,1627,1420,101,34,72,0,0,2016
1165,1400000US22071006000,60,2204,461,1636,0,61,0,28,2016
1166,1400000US22071006300,63,1701,833,805,0,11,0,21,2016
1167,1400000US22071006400,64,2304,1311,857,0,5,0,6,2016
1168,1400000US22071006500,65,2709,1785,741,0,27,0,97,2016
1169,1400000US22071006900,69,775,9,761,0,0,0,0,2016
1170,1400000US22071007000,70,1726,228,1360,5,48,0,16,2016
1171,1400000US22071007101,71.01,2554,515,1910,0,35,0,13,2016
1172,1400000US22071007200,72,2495,297,2071,0,40,0,38,2016
1173,1400000US22071007501,75.01,2683,194,2475,0,0,0,0,2016
1174,1400000US22071007502,75.02,3168,244,2710,18,43,26,0,2016
1175,1400000US22071007604,76.04,1818,1707,62,0,49,0,0,2016
1176,1400000US22071007605,76.05,1556,213,1287,14,0,0,24,2016
1177,1400000US22071007606,76.06,4128,3373,502,11,43,0,69,2016
1178,1400000US22071007700,77,2454,1984,301,0,93,0,8,2016
1179,1400000US22071007800,78,1111,880,133,0,4,0,78,2016
1180,1400000US22071008200,82,1571,1182,230,0,7,0,125,2016
1181,1400000US22071008300,83,1185,967,190,0,7,0,11,2016
1182,1400000US22071008400,84,1126,495,533,0,35,0,20,2016
1183,1400000US22071008500,85,1328,71,1114,0,136,0,0,2016
1184,1400000US22071008600,86,895,61,775,0,38,0,9,2016
1185,1400000US22071008800,88,1775,1325,317,9,26,0,0,2016
1186,1400000US22071009000,90,2080,1952,36,12,12,0,20,2016
1187,1400000US22071009100,91,1663,945,641,0,68,0,0,2016
1188,1400000US22071009200,92,1443,74,1315,0,0,0,10,2016
1189,1400000US22071009400,94,1379,82,1297,0,0,0,0,2016
1190,1400000US22071009600,96,1470,944,469,0,0,0,0,2016
1191,1400000US22071009700,97,1464,795,481,0,26,0,134,2016
1192,1400000US22071009900,99,2916,2294,404,0,63,9,51,2016
1193,1400000US22071010000,100,1560,409,1088,0,30,0,5,2016
1194,1400000US22071010100,101,1829,1354,440,35,0,0,0,2016
1195,1400000US22071010200,102,1947,370,1412,0,70,0,16,2016
1196,1400000US22071010300,103,3357,671,2552,9,5,0,35,2016
1197,1400000US22071010600,106,1335,931,385,0,4,0,6,2016
1198,1400000US22071010700,107,1977,1471,272,0,52,0,29,2016
1199,1400000US22071010800,108,1424,1295,77,0,29,0,23,2016
1200,1400000US22071010900,109,3145,1842,1174,0,68,0,15,2016
1201,1400000US22071011100,111,1644,528,1012,27,9,0,31,2016
1202,1400000US22071011200,112,1633,1018,442,6,39,0,42,2016
1203,1400000US22071011400,114,1993,1876,32,0,57,0,0,2016
1204,1400000US22071011500,115,1305,1201,82,0,14,0,0,2016
1205,1400000US22071011600,116,1561,1390,55,0,57,0,0,2016
1206,1400000US22071011700,117,2960,2872,23,0,55,0,10,2016
1207,1400000US22071011900,119,1687,1398,148,0,97,0,12,2016
1208,1400000US22071012000,120,1470,1292,66,5,37,0,32,2016
1209,1400000US22071012101,121.01,3334,2660,206,0,247,16,21,2016
1210,1400000US22071012102,121.02,4163,3172,535,13,206,8,61,2016
1211,1400000US22071012200,122,2268,1951,235,19,25,0,0,2016
1212,1400000US22071012300,123,2093,1046,826,0,21,0,111,2016
1213,1400000US22071012400,124,1366,789,535,0,8,0,20,2016
1214,1400000US22071012500,125,1657,1079,346,11,175,0,0,2016
1215,1400000US22071012600,126,1725,1424,105,8,107,0,7,2016
1216,1400000US22071012700,127,2236,1489,621,7,63,0,23,2016
1217,1400000US22071012800,128,2285,1590,419,12,147,0,18,2016
1218,1400000US22071012900,129,1623,923,560,0,32,0,57,2016
1219,1400000US22071013000,130,1706,746,864,0,24,0,25,2016
1220,1400000US22071013100,131,1457,259,1148,10,0,0,11,2016
1221,1400000US22071013200,132,2416,1151,1064,12,15,0,80,2016
1222,1400000US22071013301,133.01,3872,3438,197,0,167,0,28,2016
1223,1400000US22071013302,133.02,2098,1265,504,0,178,0,24,2016
1224,1400000US22071013400,134,2634,1712,658,0,224,0,6,2016
1225,1400000US22071013500,135,2120,1980,93,14,16,0,0,2016
1226,1400000US22071013600,136,880,472,393,0,8,0,0,2016
1227,1400000US22071013700,137,2635,64,2540,0,0,0,20,2016
1228,1400000US22071013800,138,2518,65,2323,0,5,0,117,2016
1229,1400000US22071013900,139,1786,816,840,0,73,0,54,2016
1230,1400000US22071014000,140,1744,152,1565,8,0,0,0,2016
1231,1400000US22071014100,141,2068,766,1257,0,39,0,0,2016
1232,1400000US22071014200,142,1745,1225,476,8,36,0,0,2016
1233,1400000US22071014300,143,2179,252,1911,4,1,0,0,2016
1234,1400000US22071014400,144,1565,927,587,5,7,0,14,2016
1235,1400000US22071014500,145,1910,187,1701,0,7,0,8,2016
1236,1400000US22071980000,9800,10,7,1,0,2,0,0,2016
1237,1400000US22071980100,9801,0,0,0,0,0,0,0,2016
1238,1400000US22071990000,9900,0,0,0,0,0,0,0,2016
1239,1400000US22071003400,34,1394,460,792,0,0,18,10,2017
1240,1400000US22071001749,17.49,3106,161,1298,0,1482,0,142,2017
1241,1400000US22071007101,71.01,2533,492,1941,0,28,0,6,2017
1242,1400000US22071014500,145,2102,390,1695,0,7,0,3,2017
1243,1400000US22071980000,9800,10,8,0,0,2,0,0,2017
1244,1400000US22071007606,76.06,4090,3197,554,8,101,0,75,2017
1245,1400000US22071001745,17.45,3525,111,3259,0,88,0,0,2017
1246,1400000US22071013400,134,2970,1767,966,0,198,0,0,2017
1247,1400000US22071014000,140,2007,155,1829,0,0,0,5,2017
1248,1400000US22071013500,135,2008,1866,84,19,13,0,0,2017
1249,1400000US22071013600,136,938,502,409,11,7,0,0,2017
1250,1400000US22071013700,137,2713,56,2626,0,0,0,19,2017
1251,1400000US22071013800,138,2707,61,2463,0,6,0,119,2017
1252,1400000US22071002501,25.01,2203,218,1943,0,0,0,30,2017
1253,1400000US22071002700,27,1450,380,1061,5,0,0,0,2017
1254,1400000US22071006400,64,2439,1514,787,0,5,0,6,2017
1255,1400000US22071007200,72,2672,323,2218,0,40,7,34,2017
1256,1400000US22071007502,75.02,3422,269,2918,28,36,42,0,2017
1257,1400000US22071000300,3,1228,127,1101,0,0,0,0,2017
1258,1400000US22071000602,6.02,2530,216,2144,0,22,0,133,2017
1259,1400000US22071000604,6.04,4359,909,3213,0,0,0,0,2017
1260,1400000US22071000701,7.01,909,34,843,0,5,0,27,2017
1261,1400000US22071001730,17.30,1007,41,896,0,53,0,0,2017
1262,1400000US22071001735,17.35,2265,19,2177,0,0,15,9,2017
1263,1400000US22071001737,17.37,3411,119,3192,42,5,0,6,2017
1264,1400000US22071002502,25.02,2479,127,2295,0,0,0,40,2017
1265,1400000US22071007605,76.05,1647,211,1376,14,0,0,22,2017
1266,1400000US22071007700,77,2306,1957,221,7,96,0,8,2017
1267,1400000US22071009700,97,1316,963,301,0,16,0,21,2017
1268,1400000US22071010300,103,3400,737,2582,0,4,0,30,2017
1269,1400000US22071011900,119,1784,1360,149,0,115,0,4,2017
1270,1400000US22071012300,123,2048,1047,810,0,45,0,57,2017
1271,1400000US22071012400,124,1669,899,700,0,20,0,22,2017
1272,1400000US22071001722,17.22,4349,50,4107,0,0,0,181,2017
